date,open,high,low,close,volume,tic
2022-05-03 09:27,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:27,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:27,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:27,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:28,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:28,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:28,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:28,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:28,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:29,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:29,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:29,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:29,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:29,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:30,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:30,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:30,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:30,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:30,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:31,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:31,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:31,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:31,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:31,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:32,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:32,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:32,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:32,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:32,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:33,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:33,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:33,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:33,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:33,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:34,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:34,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:34,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:34,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:34,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:35,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:35,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:35,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:35,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:35,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:36,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:36,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:36,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:36,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:36,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:37,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:37,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:37,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:37,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:37,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:38,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:38,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:38,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:38,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:38,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:39,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:39,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:39,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:39,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:39,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:40,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:40,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:40,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:40,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:40,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:41,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:41,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:41,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:41,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:41,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:42,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:42,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:42,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:42,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:42,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:43,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:43,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:43,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:43,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:43,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:44,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:44,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:44,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:44,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:44,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:45,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:45,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:45,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:45,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:45,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:46,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:46,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:46,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:46,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:46,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:47,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:47,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:47,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:47,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:47,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:48,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:48,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:48,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:48,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:48,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:49,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:49,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:49,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:49,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:49,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:50,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:50,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:50,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:50,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:50,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:51,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:51,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:51,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:51,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:51,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:52,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:52,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:52,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:52,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:52,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:53,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:53,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:53,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:53,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:53,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:54,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:54,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:54,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:54,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:54,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:55,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:55,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:55,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:55,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:55,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:56,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:56,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:56,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:56,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:56,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:57,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:57,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:57,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:57,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:57,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:58,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:58,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:58,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:58,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:58,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 09:59,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 09:59,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 09:59,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 09:59,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 09:59,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:00,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:00,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:00,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:00,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:00,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:01,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:01,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:01,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:01,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:01,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:02,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:02,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:02,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:02,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:02,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:03,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:03,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:03,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:03,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:03,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:04,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:04,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:04,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:04,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:04,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:05,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:05,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:05,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:05,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:05,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:06,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:06,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:06,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:06,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:06,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:07,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:07,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:07,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:07,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:07,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:08,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:08,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:08,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:08,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:08,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:09,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:09,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:09,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:09,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:09,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:10,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:10,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:10,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:10,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:10,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:11,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:11,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:11,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:11,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:11,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:12,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:12,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:12,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:12,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:12,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:13,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:13,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:13,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:13,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:13,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:14,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:14,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:14,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:14,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:14,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:15,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:15,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:15,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:15,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:15,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:16,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:16,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:16,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:16,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:16,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:17,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:17,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:17,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:17,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:17,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:18,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:18,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:18,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:18,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:18,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:19,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:19,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:19,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:19,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:19,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:20,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:20,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:20,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:20,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:20,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:21,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:21,148.47,148.47,148.47,148.47,137.0,BA
2022-05-03 10:21,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:21,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:21,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:22,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:22,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:22,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:22,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:22,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:23,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:23,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:23,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:23,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:23,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:24,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:24,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:24,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:24,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:24,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:25,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:25,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:25,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:25,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:25,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:26,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:26,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:26,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:26,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:26,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:27,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:27,148.55,148.55,148.55,148.55,310.0,BA
2022-05-03 10:27,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:27,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:27,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:28,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:28,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:28,159.9,159.9,159.9,159.9,201.0,CVX
2022-05-03 10:28,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:28,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:29,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:29,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:29,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:29,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:29,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:30,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:30,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:30,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:30,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:30,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:31,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:31,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:31,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:31,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:31,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:32,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:32,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:32,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:32,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:32,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:33,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:33,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:33,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:33,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:33,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:34,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:34,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:34,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:34,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:34,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:35,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:35,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:35,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:35,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:35,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:36,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:36,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:36,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:36,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:36,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:37,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:37,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:37,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:37,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:37,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:38,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:38,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:38,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:38,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:38,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:39,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:39,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:39,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:39,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:39,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:40,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:40,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:40,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:40,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:40,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:41,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:41,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:41,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:41,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:41,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:42,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:42,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:42,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:42,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:42,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:43,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:43,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:43,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:43,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:43,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:44,171.62,171.62,171.62,171.62,1286.0,AXP
2022-05-03 10:44,148.5,148.5,148.5,148.5,213.0,BA
2022-05-03 10:44,159.8,159.8,159.8,159.8,120.0,CVX
2022-05-03 10:44,178.6,178.6,178.6,178.6,425.0,JNJ
2022-05-03 10:44,63.4412,63.4412,63.4412,63.4412,100.0,KO
2022-05-03 10:45,171.62,171.62,171.62,171.62,1286.0,AXP
